name	pc1	pc2	pc3	pc4	std
CENVUQ	0.27363668112452044	-0.4540150239407157	0.3982864079003128	-0.39685906871698273	2.123224383228742
CENWEB	0.06227386080590655	0.11874296105570181	0.07721631926282724	-0.1519602708775887	1.8922753794208647
CENWIF	0.03290282755817803	0.16555347882063787	-0.06137560177758106	-0.07282796733847959	1.8768749427509854
CENWUR	0.24652534791712083	-0.4013570829804367	0.37666690840591355	-0.36227719482751713	2.0216650283094992
CEPMIT	0.033435261066415894	0.8751147922576146	-0.7427620574246983	-0.072210806710974	2.667486398706869
CEPYAX	0.21791229758476194	0.8991866494490854	-0.7068419590602715	0.6961698070027814	1.4325765522245728
CEQBAB	0.092839128081947	0.5224760657347001	-0.2260457679898482	0.36879343641009155	1.6106433548208097
CEQBEF	0.15445783334807484	0.7467369156326886	-0.3989276933423681	0.7607635792422782	1.4205658809511164
CEQBOP	0.17685154575844314	0.9241433219887187	-0.6262318657343001	0.6297513336695706	1.5257116080150344
CERCOS	0.0755281491616078	0.166997305806595	-0.019036400468453563	-0.0831665008557527	1.9270591431513457
CERLEQ	0.019424716333831	0.3108045655061953	0.1755919399158501	-0.3545865954196486	2.4849431990123207
CESREX	0.13141751515769362	0.3951206992383285	-0.025022535116764333	-0.17357232664965816	2.27348094370433
CESXUU	0.0713257768329203	0.23697446802955513	-0.23772021760730389	-0.24035197786672846	2.2430883552242453
CETBUZ	0.04087901168893848	0.6431274508609293	-0.297333082164558	0.22602766958415935	1.8168305492928325
CETLIX	0.008969871354881975	-0.17336375944867433	0.41432854780475026	-0.154324776569968	1.6405533635129932
CETLOD	0.09316111202155719	0.12341257791613014	0.07174088431675307	-0.17770233210384712	1.904407949926651
CEVXEJ	0.02941939036138505	0.6296410890911814	-0.5127231876235157	0.1180923788195788	2.0679305466384186
CEXJOH	0.008167384698053393	-0.28009647457373177	0.392873286205379	0.03601185638630648	1.341144752744273
CEXQEE	-0.0108558775241209	0.4007179072158986	0.04341951281336964	-0.01496427591178854	2.0917197668522043
CEXQII	-0.006183462078071161	0.1560995770218967	-0.13025751415033326	0.35722239802065153	1.3104039795880225
CEYCOY	0.07353327468818252	0.8544711881320528	-0.7803010913295056	0.11965023290191305	2.198650452283892
CEZHEV	0.11951756572742789	-0.15130758916880094	0.2786979217273673	-0.024941821115316266	1.8185433568002698
CEZHIZ	0.09888338498812896	-0.04623163791754914	-0.05834491022560595	0.11071406360181095	1.5256957883605438
CEZLAV	0.11069050467635974	0.05093540883801806	0.2595059660874921	0.21386597930678977	1.5400319044828026
CIBBEV	0.1105210492520455	0.015471325956637916	0.534874208296416	0.28167666697655563	1.9313216075639283
CIBJED	0.06228242205309792	-0.29232644514807626	0.14281525152864316	0.2328461360123394	1.2176259453189064
CIBJIH	0.0519506874491141	-0.2931510447251231	0.24816257547089515	0.15883444882204614	1.339349917233987
CIBJON	0.054238364501386194	-0.3078205041704205	0.18037925969474422	0.18728298102157606	1.259905918353976
