name	pc1	pc2	pc3	pc4	std
CAMVOB	-0.004753396268631693	-0.30811814661168324	0.3004552642943805	0.3545625788122617	2.510005102593111
CAMWOC	0.20159370264725807	-0.11798841602084598	-0.1800244031628374	0.2431703873339201	2.7294129037233246
CANXAQ	0.2823467553080632	-0.08959141996848163	-0.35087859217373213	0.048428260468394074	2.9357697696324525
CAVFUA	0.008907452645723346	0.07412843501222408	0.12635814819061542	0.3822835396150768	1.9092618399837489
CDNECR	0.3246643181375135	-0.08464798094770531	-0.3501469290431748	-0.011036907535010992	3.01239417591489
CECGAT	0.35245330825019705	0.01198441886277829	-0.265776202573654	0.04533998750987542	2.7609038296388535
CECGIB	0.2702197453928785	-0.06084240086107373	-0.28809018067105985	0.08570990359497747	2.777081828405524
CECGOH	0.2748975168482848	0.033296255623060184	-0.18352737937925512	0.08614798804985027	2.510567042203339
CEDZEQ	0.09095338958837429	0.319846231765093	0.24761531134195214	-0.11158968268922803	1.6083195761740765
CEEHCR	0.36527480027220127	-0.08041285148226773	-0.09006928938435477	0.16093784531452812	2.695939156361895
CEFDIB	0.32073716717276524	0.04026780867833751	-0.06921667054860237	0.05898705302404694	2.428416845663386
CEKCUQ	0.24311853598247124	0.0026250871061905823	-0.24500243048105852	0.04465404057450467	2.6038926531594377
CEKDAX	0.24440866335548206	-0.0723844788056644	-0.3282224935385739	0.02551263998112449	2.809250600020393
CEPJIR	0.11214619432603135	0.33449136158839066	0.3799997336885359	-0.04243143046664008	1.5105573090035613
CEPXIE	0.2982691844343397	-0.016577559375408557	-0.2579042257247789	0.11172084373904183	2.73352459908615
CESPEW	0.05269846999237027	0.6998481031584625	0.2751219732447512	-0.11448204587428495	1.318157718711472
CESPIA	0.02810379398063878	0.5604897421628245	0.23393025039225535	0.04808110446668054	1.5177071634318895
CESPOG	0.06705917147434937	0.6922139168255477	0.24369632405678	-0.09570773647392855	1.4045104613652977
CEWNEZ	0.32044499292245154	-0.061098895322172664	-0.29473988188449474	0.06778303120068632	2.8808696845508512
CEWPEB	0.3600132858411125	-0.05510817069436652	-0.28367463285395345	0.08174513094447113	2.9301770873271975
CEWPOL	0.3535283602324486	-0.06502997386487974	-0.3191206687269833	0.025144947874806034	2.9778283157877112
CEWPUR	0.37289953928364516	-0.09317537327065406	-0.3151362408961901	0.04907119955445852	3.0390553154542896
CEWQAY	0.350368537429278	-0.10419456213497968	-0.32410988890740255	0.06444454517595821	3.034719005654367
CEXVUW	0.3626150330494169	-0.1884430797971215	-0.2865358705390495	-0.010798885268770625	3.1637946415945155
CEXWAD	0.3398808150070711	-0.1073169993231109	-0.31148007635556774	0.008759669952062898	3.0286280991970105
CEXXAE	0.3792207295609704	-0.04414151855506726	-0.2701132481668491	0.09875657710623217	2.9329497078765985
CEYSUX	0.011450349348877786	0.4977995828859895	0.2741049482070712	-0.16374594726162844	1.4231712415216806
CHVICR	0.06879562695967634	0.4875724321074995	0.17108823069155	0.1262519910851518	1.673323605490677
CICMIK	-0.12131584313712418	0.38588465293324314	0.10540373653576407	0.03556734620053595	1.621379353501927
