name	pc1	pc2	pc3	pc4	std
ALIYIF	0.21185067665779744	0.040761441711357205	0.05615088654120898	-0.02399679285043771	4.1718422235136705
ALOQIB	0.2504378236828413	-0.08525698238630036	0.05214063993272161	-0.038578808443731766	4.460241422863079
ALOZUX	0.014956427278841389	-0.09869734085773929	0.09311817797247424	-0.013118117362864223	3.905132440609947
ALUQOO	0.09442486417186657	0.07926645732400381	0.03446747718946841	0.07500742843826806	3.9352048629644387
AMAFAX	0.29087169822254344	-0.1258670333630391	-0.009594222011779938	-0.024909566957376922	4.7169205254566595
AMAFEB	0.30064402789281974	-0.13518444049435543	-0.01585003821690681	-0.0032693052136445466	4.779149455577391
AMAFIF	0.2943151562199362	-0.1262027385529755	-0.03635870563261627	-0.027201387475940003	4.750341595514798
AMALOR	0.278964202835136	0.08729101443908746	-0.024481904614662292	-0.01871637572212287	4.362151841856301
AMAVAO	0.12031911329421785	-0.11180174093585296	0.1390808535624572	0.07617165016941452	4.276966616943214
AMAVES	0.10883444511448825	-0.23972805841538242	0.07861991446723801	0.03800728848701859	4.467248237276658
AMAXUH	0.20716807505879942	0.09341539167635604	0.03619602450297704	-0.0687224974695469	4.06303958337695
AMEDAY	0.17919027299196388	0.0067965299983583916	-0.035480018671036784	-0.061853418555073675	4.174979111397246
AMEJAD	0.2991464027244515	-0.03288849295493322	-0.007030226284596902	-0.08846162123442702	4.51928230621295
AMEJOR	0.1772395428009501	-0.05188062186791849	-0.0188174573440065	0.03941868022707189	4.357257261807445
AMIPER	0.26022161244934194	-0.0007350923524918063	-0.056925925665224426	-0.036580603942124534	4.4323321058802145
AMUNAZ	0.15301142373760657	-0.18048991382047155	0.0440001533466233	-0.0037038769990915404	4.41840574937109
AMUNED	0.14277701127338194	-0.1838592424897285	0.04496476574122735	-0.0006389696204047446	4.401768056835483
AMUNIH	0.13458670834027497	-0.19156652794472961	0.05320268484388441	0.004260888093541429	4.391732231823358
AMUNON	0.13116718206430233	-0.18383152959240118	0.04120829551914204	0.009920137871605214	4.384281025631941
AMXPPD	0.024904593041713774	0.14488362539450705	0.035161948716532054	0.03553000732839888	3.6437696827656625
ANISUO	0.20060656205727767	-0.14887373496379636	0.06835243271809571	0.039173270628605025	4.520288320255196
ANIZOP	0.07192415622741688	-0.02283192036390365	0.04948518702444907	-0.03904560302452317	3.882970741544732
ANOJOD	0.06438007647526289	-0.2584109061679967	-0.002560423850812607	0.004048490567202509	4.415484340763252
APABAV	0.24473435387854492	0.06499120416506188	-0.1875421653790396	-0.08548733746804318	4.405783287785452
APAGII	0.22047542406787768	0.044097049939361255	0.12182111582214133	0.048667995845783574	4.240000045514168
APEQOE	0.052097967891455266	0.12577729855209646	0.0006231373560683651	-0.03937068395243207	3.6807306223163425
APICUY	0.15058646966340117	0.012687643864677245	-0.051762911524895865	0.06493019596302929	4.241651667230244
APIKIV	0.08283857923908444	-0.025517368045648817	0.00569766705209801	0.012788345301128226	4.024013896852216
APOFIW	0.12618381672581025	-0.0697562419543641	0.0006932256630687444	0.03827662454605679	4.228517158115244
APOFOC	0.16255674082009897	0.0076575355134274325	-0.032974585987417954	0.019868295336087805	4.197931518008189
APOQUU	0.3525045198416241	0.01317390251141376	-0.05419153016541001	-0.05216433009579938	4.651909283061171
APORAB	0.1379803224041951	0.017818690364442835	0.022924924988104695	0.002732079763073894	4.060853726394184
APUCET	0.07931031362423013	-0.09073945526481429	0.0257071242734003	-0.01189434154658403	4.085966665803578
APUCIX	0.08219715767257929	-0.06039077447360651	0.02557521614156233	0.031029160703388375	4.080104045047754
APUCOD	0.18149002895852684	-0.07320676857782493	0.017324641445134487	-0.005318674985016453	4.323855149376679
AQAQIU	0.08006870053707837	-0.2316607346652655	0.09247353567173519	0.015125090384911555	4.328584340188302
AQAWEX	0.2677985707106334	0.14340683191434445	-0.007633548677370677	0.079606817809082	4.3221045564206815
AQEMIV	0.21899388988439883	-0.021024544829768246	0.049191751018512475	-0.018004979981302932	4.283631175603244
AQEMOB	0.24302756729636243	-0.0634786057314842	0.05172339230472134	-0.054823770117343684	4.391359124463147
AQEVUN	0.328645764786736	0.019443174874418795	-0.0815549250352977	-0.08228285956395986	4.595224043977861
AQIMAP	0.19705583124576576	0.045380664977072466	-0.04386044641257607	-0.05000283646477757	4.1542158819072075
AQINOG	0.18960145227709946	-0.09673738586177519	0.034511888764612086	0.03889705912798733	4.415069633295983
AQITEC	0.12665599799834704	0.08077644268230136	-0.0003537944815566463	0.03415294245412888	4.020209523724877
AQITIG	0.25968483553672517	0.1820958115409534	0.0091140164189496	0.0032667088082308643	4.203868081241424
AQODIW	0.23471508494421212	0.17381583557208508	-0.00584155475757378	0.01348582119841217	4.156918668361723
AQODOC	0.20186040198901445	0.13147505945064097	-0.02789269000898248	0.023153813852578836	4.147887474040838
AQOGAQ	0.19627363150664712	-0.014341426059674603	-0.002744144499386772	-0.07707847338022697	4.187208270242527
